"","autor","fecha","tweet_id","texto"
"1805","SpreenDMC",2022-07-30 03:38:46,"1553223551729209350","toy matado me voy a intentar dormir temprano y aprovechar mañana todo el dia para preparar contenido :D"
"1806","SpreenDMC",2022-07-29 04:32:42,"1552874736169918464","@dedreviil Estamos a full con el bro @_Kinglish_"
"1807","SpreenDMC",2022-07-28 05:01:43,"1552519648528125952","hace 1 hora estaba esperando comida que nunca termine de pagar"
"1808","SpreenDMC",2022-07-27 18:13:10,"1552356436038008832","@Conterstine @elmarianaa https://t.co/qeQDA7Qlef"
"1809","SpreenDMC",2022-07-27 18:07:31,"1552355013518843904","@elmarianaa tranquilo los pelotudos que comparan nunca faltan en las series, es una realidad de que la gente le encanta decir boludeces"
"1810","SpreenDMC",2022-07-27 16:31:51,"1552330938641633280","buenos días hoy arrancamos un rato antes para hacer el concurso de talentos 😎"
"1811","SpreenDMC",2022-07-27 04:42:08,"1552152334637170689","Disculpen por los inconvenientes del stream de hoy de el internet y el launcher, igualmente hicimos 8 horas y conse… https://t.co/tYJ4iI7fgJ"
"1812","SpreenDMC",2022-07-26 20:43:50,"1552031965527916551","@dedreviil whats? Abuso del poder?"
"1813","SpreenDMC",2022-07-26 20:42:11,"1552031550404866048","@dedreviil yo regale dos, ded la concha de tú madre"
"1814","SpreenDMC",2022-07-26 20:40:34,"1552031141468717059","@Habbo quiero habbo créditos"
"1815","SpreenDMC",2022-07-26 19:53:40,"1552019340823859202","Que piola es ir dejando epico tu departamento, estuve acomodando hasta recién todo y lo único que me faltaría es ag… https://t.co/swEonBaMK4"
"1816","SpreenDMC",2022-07-26 18:45:05,"1552002081711702022","@JuanSGuarnizo https://t.co/DzFYSd1AJJ"
"1817","SpreenDMC",2022-07-26 18:42:04,"1552001323226259459","no hay nada hoy la puta madre
@JuanSGuarnizo hijo de puta"
"1818","SpreenDMC",2022-07-26 18:39:40,"1552000718583865344","nuevo día, nueva polémica"
"1819","SpreenDMC",2022-07-26 14:10:48,"1551933055723573251","@SoyFarfadox x2 pero no soñé con el warden"
"1820","SpreenDMC",2022-07-26 13:43:40,"1551926227325407236","@muncoklo @nana_b3rry @_Kinglish_ @Santetitas ambas situaciones 2vs1"
"1821","SpreenDMC",2022-07-26 07:06:56,"1551826383491387392","@nana_b3rry @muncoklo @_Kinglish_ @Santetitas lo que para él es un logro para mi es una partida normal 😎"
"1822","SpreenDMC",2022-07-16 22:04:24,"1548428361923383297","the number one @KarlJacobs_ https://t.co/atmtBYD49F"
"1823","SpreenDMC",2022-07-16 10:03:54,"1548247041330933762","Ni yo sabía que tenía un meet and greet en la twitch con de Ámsterdam, mis 5 followers de Holanda si se quieren pas… https://t.co/ccne0BpcmC"
"1824","SpreenDMC",2022-07-15 16:00:43,"1547974448522768386","no me pidan fotos con nadie me da vergüenza"
"1825","SpreenDMC",2022-07-15 15:59:44,"1547974203902595077","estaban todos en stream literal https://t.co/mRSqIcup1a"
"1826","SpreenDMC",2022-07-15 09:08:55,"1547870815638589442","se pica la Twitch Con 😎"
"1827","SpreenDMC",2022-07-13 21:16:05,"1547329036900126720","que es esto"
"1828","SpreenDMC",2022-07-13 21:12:32,"1547328145325301760","@elmarianaa minimalista"
"1829","SpreenDMC",2022-07-13 16:53:14,"1547262892017438720","les mentí, no salgo mañana, ya estoy volando para Ámsterdam 😎"
"1830","SpreenDMC",2022-07-12 10:54:56,"1546810333578334209","@JuanSGuarnizo me regalas mi juego hijo de puta"
"1831","SpreenDMC",2022-07-11 19:38:11,"1546579624708145157","@TheGrefg @TwitchES felicidades a ver si @TwitchES hace algunas placas para los creadores o algo loco"
"1832","SpreenDMC",2022-07-11 18:56:43,"1546569189040734208","@DamianValek @DavooXeneizeJRR es verdad"
"1833","SpreenDMC",2022-07-11 18:43:08,"1546565771492573187","@DavooXeneizeJRR y la humildad?"
"1834","SpreenDMC",2022-07-10 06:16:10,"1546015405826719744","@3v48l no son vacaciones"
"1835","SpreenDMC",2022-07-10 01:37:28,"1545945266502586368","voy a trabajar más que nunca"
"1836","SpreenDMC",2022-07-09 21:34:43,"1545884177941291019","esto y un setup https://t.co/8dk9yx7H7I"
"1837","SpreenDMC",2022-07-09 19:33:08,"1545853579679830016","que humilde los de karmaland esperando la cola de los servers gratis de aternos"
"1838","SpreenDMC",2022-07-09 07:54:12,"1545677684906381312","@stibisvc gracias pa ;)"
"1839","SpreenDMC",2022-07-09 06:39:42,"1545658940318519296","3700$ usd recaudamos para caridad en un stream evitando que me pase minecraft que locura"
"1840","SpreenDMC",2022-07-08 20:30:18,"1545505575743770627","jajaja juan 🐴 https://t.co/Ry3OgPp0rK"
"1841","SpreenDMC",2022-07-08 18:35:38,"1545476720303693824","https://t.co/tM235cqFAL"
"1842","SpreenDMC",2022-07-08 18:01:24,"1545468105689899009","@TheDaarick28 https://t.co/ZKv4JXBVGY"
"1843","SpreenDMC",2022-07-08 17:04:44,"1545453844162924544","@BadEndingg_ https://t.co/tZSVP23jU1"
"1844","SpreenDMC",2022-07-08 16:57:47,"1545452094907420673","@samyriveratv Ոօվժժթ ռցիիթկֆ քօվնթֆ դեռ էիֆիէռ ով թիվը ռճդկէֆ դժվիթնֆ ցիոկֆիթկ ֆցօիոիֆօէկռ ցիոմռնքլ ֆիվիեյ սիցիեյռ… https://t.co/kZJzZQjVXd"
"1845","SpreenDMC",2022-07-08 16:50:25,"1545450243575218177","@NachoAquinoo cuando vaya a Santa Fe nos tomamos una coca nacho"
"1846","SpreenDMC",2022-07-08 16:48:10,"1545449674391408640","@samyriveratv https://t.co/5LOxugeHkX"
"1847","SpreenDMC",2022-07-08 16:46:03,"1545449141635059713","@AdrianAdk6 @elmarianaa ❤️❤️ éxitos pa"
"1848","SpreenDMC",2022-07-08 16:45:16,"1545448944595095552","sale evento de esto en minecraft https://t.co/Jnud2D4HAl"
"1849","SpreenDMC",2022-07-08 16:41:12,"1545447921574985731","✋"
"1850","SpreenDMC",2022-07-08 15:30:12,"1545430055165231106","@arigameplays @ElAlexQuackity hijo de puta"
"1851","SpreenDMC",2022-07-08 07:09:08,"1545303958985523200","wtf"
"1852","SpreenDMC",2022-07-07 22:09:38,"1545168187968438272","@dedreviil Y tendrías que balancear de alguna manera x lo que vi la serie trata de sobrevivir y el hecho de que vay… https://t.co/mxnmEaVaUQ"
"1853","SpreenDMC",2022-07-06 03:15:55,"1544520492358307840","perdón por ser tan malo en el jueguito del auto manejando largas distancias igual el dicho dice que de los errores… https://t.co/GDW2J5y821"
"1854","SpreenDMC",2022-07-05 22:21:27,"1544446385927655424","recién llego de hacerme los estudios de la rodilla meriendo algo y prendo directo"
"1855","SpreenDMC",2022-07-05 18:25:30,"1544387006347718656","@rubiusclips_ :v"
"1856","SpreenDMC",2022-07-05 17:42:24,"1544376161844822025","hoy voy a mostrar un nuevo comienzo de los streams"
"1857","SpreenDMC",2022-07-05 16:52:42,"1544363651418583040","@brunenger maneja bien vos pelotudo"
"1858","SpreenDMC",2022-07-05 16:46:13,"1544362023034572800","@Elisawavesrp murió en españa"
"1859","SpreenDMC",2022-07-05 16:39:47,"1544360403504812032","la piba de 12 años que no mira ningún stream y me acosa por TikTok:"
"1860","SpreenDMC",2022-07-05 16:39:24,"1544360305085464578","porque tratas mal a tus fans 😭"
"1861","SpreenDMC",2022-07-05 15:22:54,"1544341055528583168","quien para ir https://t.co/6x5odw4G5L"
"1862","SpreenDMC",2022-07-04 17:20:17,"1544008206032281601","@InfoAuron facil 😎"
"1863","SpreenDMC",2022-07-04 15:10:08,"1543975455354720256","😎 https://t.co/l7TkZbKUwu"
"1864","SpreenDMC",2022-07-04 13:50:52,"1543955507009859584","@Tortilla_Land https://t.co/YHcb75MpBj"
"1865","SpreenDMC",2022-07-04 12:34:34,"1543936302801985536","@Karchezzz https://t.co/OlZTSejtVD"
"1866","SpreenDMC",2022-07-03 01:15:34,"1543403040610336771","@Tortilla_Land gracias"
"1867","SpreenDMC",2022-07-02 00:58:00,"1543036230316818432","@AleIVCR hacete un uhc"
"1868","SpreenDMC",2022-07-02 00:55:42,"1543035654350770177","@AleIVCR es meme por las dudas"
"1869","SpreenDMC",2022-07-02 00:53:14,"1543035032390041602","perdon por la voz hecha pija, me tomo un te a ver si mañana ya la tengo mejor"
"1870","SpreenDMC",2022-07-01 23:05:43,"1543007973282390016","@AleIVCR bueno pero fijate que no se bugeen XD https://t.co/uQkt89qzyM"
"1871","SpreenDMC",2022-07-01 17:20:19,"1542921052531179522","@bytarifa https://t.co/Kmz3SjuJns"
"1872","SpreenDMC",2022-06-24 11:37:13,"1540297994016284673","vlog de hoy… https://t.co/cDMwFA1Jmf"
"1873","SpreenDMC",2022-06-24 08:54:14,"1540256976076242944","@vinnieloveu https://t.co/bumN0PbNwj"
"1874","SpreenDMC",2022-06-24 08:45:00,"1540254654226915331","hoy voy a intentar prender stream a la noche desde el hotel con los pibes, también voy a intentar comprar 1000 euros en raspa y gana XD"
"1875","SpreenDMC",2022-06-21 10:41:39,"1539196844051505152","hoy se sube el primer vlog que va a ser medio corto porque fue del viaje, ya estoy en Madrid grabando el segundo y… https://t.co/b8C4ysq0Mh"
"1876","SpreenDMC",2022-06-20 09:35:56,"1538817917436821506","@PuigvertSergio que capo"
"1877","SpreenDMC",2022-06-20 01:08:53,"1538690315191828481","perdón por el audio medio saturado no me di cuenta, me hubieran avisado y le bajaba mas la ganancia"
"1878","SpreenDMC",2022-06-20 00:14:17,"1538676575008333825","espero que les haya gustado la cAja misteriosa 😎😎"
"1879","SpreenDMC",2022-06-19 18:10:55,"1538585133413912577","Hoy a las 19 aprox abrimos la caja misteriosa de $200.000 hecha x @OscurlodVideos https://t.co/1wIzNYxqTD"
"1880","SpreenDMC",2022-06-19 04:26:00,"1538377535263690752","@FranCiancioci No me importa fui el top Kills"
"1881","SpreenDMC",2022-06-19 04:13:49,"1538374467142836225","Kills del lobo en la final: 4
Kills de Spreen 😎 en la final: 5"
"1882","SpreenDMC",2022-06-18 21:17:26,"1538269680007249920","@auronplay https://t.co/7riUpM5jTD"
"1883","SpreenDMC",2022-06-18 21:13:04,"1538268583838597121","@elxokas jajaja te re cabio gato"
"1884","SpreenDMC",2022-06-18 20:41:35,"1538260661167333377","me gusto mucho mi experiencia en los saw games, perdon a todos los streamers que mate, despues vino un lobo admin y me hizo pija xD"
"1885","SpreenDMC",2022-06-18 20:08:22,"1538252299503431680","@FranCiancioci por lo menos no te mato un admin disfrazado de lobo mientras estabas escondido"
"1886","SpreenDMC",2022-06-18 19:19:37,"1538240031667675136","@TheGrefg hijo de puta"
"1887","SpreenDMC",2022-06-18 19:05:37,"1538236509828132864","@arigameplays NOS VENISTE A MATAR ANTES"
"1888","SpreenDMC",2022-06-18 07:04:10,"1538054949841448961","no me funen"
"1889","SpreenDMC",2022-06-18 07:03:31,"1538054786624331777","me estaba rascando la pierna…
ya me gustaría rascarme los huevos con esa libertad en stream https://t.co/HKAwfwTPyL"
"1890","SpreenDMC",2022-06-18 04:12:56,"1538011859948711942","@mmewcury @alwaystwoo28 @k1ng no me funen"
"1891","SpreenDMC",2022-06-18 04:11:02,"1538011377977020421","@alwaystwoo28 @k1ng me chupa la pija quiero jugar al counter"
"1892","SpreenDMC",2022-06-18 04:08:45,"1538010807228723200","@k1ng yo"
"1893","SpreenDMC",2022-06-17 22:21:07,"1537923321634770946","@ProyectSW @ElRichMC https://t.co/LoiQ00OHLM"
"1894","SpreenDMC",2022-06-17 21:12:57,"1537906163857051648","a"
"1895","SpreenDMC",2022-06-17 17:28:30,"1537849682365403136","ya prendo estoy almorzando https://t.co/XNBOIQC2Hs"
"1896","SpreenDMC",2022-06-17 15:49:54,"1537824866451202049","tengo sueño"
"1897","SpreenDMC",2022-06-17 05:43:52,"1537672352279977984","mañana solo sobrevive 1 de cada grupo"
"1898","SpreenDMC",2022-06-16 23:27:13,"1537577567712120840","@JuanSGuarnizo Yo le levanto los ojos a quien quiera excepto a mi madre y a mi padre, incluyendo a un amigo si se c… https://t.co/0X2wjiaLDc"
"1899","SpreenDMC",2022-06-16 22:53:34,"1537569096983797762","@Karchezzz 1000 dólares en mate"
"1900","SpreenDMC",2022-06-16 22:52:56,"1537568938804092929","@Karchezzz si gano te doy 1000 dólares"
"1901","SpreenDMC",2022-06-16 22:45:55,"1537567174168035333","presten atencion
yo: https://t.co/nellffn7CD"
"1902","SpreenDMC",2022-06-16 17:17:39,"1537484564016160768","today people, im going to be playing the minecraft saw games made by auronplay"
"1903","SpreenDMC",2022-06-16 02:58:20,"1537268307459440642","https://t.co/tnGkLFg62y"
"1904","SpreenDMC",2022-06-16 00:05:16,"1537224755530838016","@sevenkayne todo el día, todos los días"
"1905","SpreenDMC",2022-06-16 00:00:20,"1537223513932648448","@auronplay tranca pa, no pasa nada, la próxima te arranco las piernas de un martillazo"
"1906","SpreenDMC",2022-06-15 23:32:51,"1537216599010299906","fui a comprar algo para merendar y me había olvidado que era un mapache"
"1907","SpreenDMC",2022-06-15 23:17:37,"1537212764023816193","@Rubiu5 https://t.co/lzjjpdfuDy https://t.co/GiJtSp7htJ"
"1908","SpreenDMC",2022-06-15 21:01:26,"1537178491262672896","1º dia superado ✅"
"1909","SpreenDMC",2022-06-14 17:40:25,"1536765516290920448","@Karchezzz https://t.co/qwmKLUfqpE"
"1910","SpreenDMC",2022-06-13 17:52:51,"1536406256931508225","@marionswaggie https://t.co/rZH7dIfdrB"
"1911","SpreenDMC",2022-06-13 16:35:45,"1536386856362950656","qué onda @Sprite_Ar mi nombre es parecido a la bebida y me gusta, sale sponsor?"
"1912","SpreenDMC",2022-06-13 16:29:43,"1536385338318397441","erradiquemos"
"1913","SpreenDMC",2022-06-13 16:22:37,"1536383549858791425","no bueno que ganas de desinstalar la vida https://t.co/KKlXoMF6ac"
"1914","SpreenDMC",2022-06-13 15:35:08,"1536371601616379906","@TiempometalicO @MushoSwagg @Franco_1514 @IbaiLlanos https://t.co/6JgU7TcoWR"
"1915","SpreenDMC",2022-06-12 04:10:36,"1535836945074442240","@m3l4n1ej @ohsadnight que capo mándale saludos"
"1916","SpreenDMC",2022-06-12 03:07:39,"1535821101850406912","@ElSrCBLO nop se transforma en parte de la nariz"
"1917","SpreenDMC",2022-05-22 21:03:01,"1528481579579985920","https://t.co/gvhxi7b0ZH"
"1918","SpreenDMC",2022-05-21 07:06:11,"1527908596322902016","@ramirososagaray buenas noches"
"1919","SpreenDMC",2022-05-21 07:05:06,"1527908325270208512","@ByDavo121 felicidades pa :D"
"1920","SpreenDMC",2022-05-21 06:58:10,"1527906578619301888","@Alhely163 un capo"
"1921","SpreenDMC",2022-05-21 06:55:15,"1527905845308170240","necesito volver a jugar cs a la madrugada"
"1922","SpreenDMC",2022-05-21 01:45:09,"1527827805869953024","@rombeyy capo las observaciones no tienen que salir a la luz"
"1923","SpreenDMC",2022-05-19 19:35:25,"1527372372327952384","quien para https://t.co/zJ4p7w3mTG"
"1924","SpreenDMC",2022-05-18 19:48:34,"1527013295839928320","@JuanSGuarnizo david bulto andante"
"1925","SpreenDMC",2022-05-18 19:36:15,"1527010196161175553","@JuanSGuarnizo vamos igual y nos pegamos nosotros afuera"
"1926","SpreenDMC",2022-05-18 18:25:04,"1526992280145608704","@DukiSSJ @MoratBanda opa?"
"1927","SpreenDMC",2022-05-18 17:41:05,"1526981210760790020","#NuevaFotoDePerfil https://t.co/B3tY58LLis"
"1928","SpreenDMC",2022-05-18 17:03:03,"1526971642169151489","@auronplay वह आपके रहस्यों को जानता है, वह सब कुछ जानता है जो आपने गलत किया है, जब आप मरेंगे तो वह आपकी तरफ होगा और… https://t.co/bmDxc3NEFz"
"1929","SpreenDMC",2022-05-18 16:55:31,"1526969743239946241","@NimuVt no te hagas la descansera que sos vtuber"
"1930","SpreenDMC",2022-05-18 16:53:28,"1526969228636655617","@NimuVt https://t.co/eKUtWshTIf"
"1931","SpreenDMC",2022-05-18 04:04:10,"1526775626891395072","@_gretita_ gracias :=)=)"
"1932","SpreenDMC",2022-05-18 03:22:22,"1526765107195260928","me retiro de la joda pasen series para ver"
"1933","SpreenDMC",2022-05-16 18:55:37,"1526275191483023360","@Rubiu5 jajajajajajajjaa"
"1934","SpreenDMC",2022-05-16 05:45:58,"1526076472653361152","@gbx_tg @auronplay felizzz cumple gabs 😎😎"
"1935","SpreenDMC",2022-05-16 00:39:34,"1525999361943031808","la profe https://t.co/k3sxkkuzkq"
"1936","SpreenDMC",2022-05-15 18:45:16,"1525910199982252032","@Seba_cama @ivan_buhaje gracias por la buena onda 😎"
"1937","SpreenDMC",2022-05-15 18:43:18,"1525909707164205059","@SpreenDaiIy me hizo pija ese flash"
"1938","SpreenDMC",2022-05-14 19:29:16,"1525558887167959040","@luxyvrrr xd"
"1939","SpreenDMC",2022-05-14 19:28:53,"1525558790334124037","@trash__body gracias capo"
"1940","SpreenDMC",2022-05-14 01:53:34,"1525293209001263104","cause somebody stole my car radio"
"1941","SpreenDMC",2022-05-13 18:54:19,"1525187702416478208","@OscurlodVideos @AlejoVoley14 https://t.co/iFJqCrRhDp"
"1942","SpreenDMC",2022-05-13 18:52:59,"1525187365571993601","@AlejoVoley14 @OscurlodVideos puedo explicarlo"
"1943","SpreenDMC",2022-05-13 18:33:13,"1525182391836360705","@OscurlodVideos chica fresa"
"1944","SpreenDMC",2022-05-13 18:00:43,"1525174211530174465","dios que lindo que es escuchar música viviría con auriculares"
"1945","SpreenDMC",2022-05-13 17:13:13,"1525162258019622913","@DEADGIRLFRI3ND gracias es mi gata muerta"
"1946","SpreenDMC",2022-05-13 17:12:52,"1525162172585848834","@valsabbath @DEADGIRLFRI3ND gracias!!!"
"1947","SpreenDMC",2022-05-13 17:11:14,"1525161761015472130","@DEADGIRLFRI3ND no, solo me rio de las boludeces que me ponen, no soy gracioso, soy un chabon que juega juegos, saludos"
"1948","SpreenDMC",2022-05-13 17:07:53,"1525160915410337793","@F4kun_ si juego"
"1949","SpreenDMC",2022-05-13 16:39:51,"1525153862491033607","@misatocarbonera https://t.co/Rbb4NuKdTB"
"1950","SpreenDMC",2022-05-10 06:22:16,"1523911279361941505","@NachoAquinoo sale esa coca papa 😎😎"
"1951","SpreenDMC",2022-04-18 18:27:23,"1516121226124607494","el mejor momento para comprar chocolate es después de pascuas de nada por el tip"
"1952","SpreenDMC",2022-04-18 18:22:41,"1516120043456716804","buenos días"
"1953","SpreenDMC",2022-04-18 00:52:09,"1515855668971982848","muy domingo"
"1954","SpreenDMC",2022-04-17 20:29:57,"1515789685674684424","felices pascuas 😎😎"
"1955","SpreenDMC",2022-04-17 20:23:18,"1515788009089769473","estoy hecho bolsa y tengo que ordenar bastantes cosas lo más probable es que prenda mañana de nuevo"
"1956","SpreenDMC",2022-04-17 20:14:28,"1515785789245952002","todos los comentarios xenofobicos que recibí ayer por jugar, me los paso por el orto y hay más de uno que tiene que ir al psicólogo urgente"
"1957","SpreenDMC",2022-04-17 02:56:31,"1515524579325710342","JAJSSJDHHSHSJ https://t.co/xsOYFIrRJ8"
"1958","SpreenDMC",2022-04-17 00:50:43,"1515492922312982528","@IbaiLlanos https://t.co/aFb2Urq72k"
"1959","SpreenDMC",2022-04-16 21:13:16,"1515438197987164166","@NimuVt ?"
